user_id,event_time
0000001,2025-04-30T22:53:24.000000
0000001,2025-04-30T22:53:25.000000
0000001,2025-04-30T22:53:26.000000
0000001,2025-04-30T22:53:27.000000
0000001,2025-04-30T22:53:35.000000
0000001,2025-04-30T22:53:36.000000
0000001,2025-04-30T22:53:37.000000
0000002,2025-04-30T22:53:24.000000
0000002,2025-04-30T22:53:25.000000
0000002,2025-04-30T22:53:26.000000
0000002,2025-04-30T22:53:30.000000
0000002,2025-04-30T22:53:31.000000
0000002,2025-04-30T22:53:32.000000
0000002,2025-04-30T22:53:33.000000
0000002,2025-04-30T22:53:34.000000
0000003,2025-04-30T22:53:24.000000
0000003,2025-04-30T22:53:30.000000
0000003,2025-04-30T22:53:40.000000
0000003,2025-04-30T22:53:41.000000
0000003,2025-04-30T22:53:42.000000
0000003,2025-04-30T22:53:43.000000
0000003,2025-04-30T22:53:44.000000
0000003,2025-04-30T22:53:45.000000
0000003,2025-04-30T22:53:45.000000
